Outline Level,ID,Name,Start,Finish,Duration,% Complete,Predecessors,Resource Names,Color,Notes
1,6,"FIRST DESIGN",2024-05-16,2024-05-31,10 day,0,"","",,"<p><br></p>"
2,1,"Study the physics (Biot-Savart)",2024-05-16,2024-05-24,6 day,0,"","",271,"<p><br></p>"
2,2,"Testing the existing modules",2024-05-16,2024-05-24,6 day,0,"","",121,"<p><br></p>"
2,3,"Simulation of different coil designs",2024-05-22,2024-05-31,7 day,0,"","",271,"<p><br></p>"
2,4,"First Test PCB design",2024-05-21,2024-05-31,8 day,0,"","",121,"<p><br></p>"
2,5,"3D pendulum pieces design",2024-05-28,2024-05-31,4 day,0,"","",121,"<p><br></p>"
1,7,"TIC TAC TOE",2024-06-04,2024-06-28,16 day,0,"","",,"<p><br></p>"
2,8,"PCB Design",2024-06-04,2024-06-21,12 day,0,"","",121,"<p><br></p>"
2,9,"TIC TAC TOE Software design",2024-06-11,2024-06-21,8 day,0,"","",,"<p><br></p>"
2,10,"PCB Firmware Design",2024-06-13,2024-06-21,6 day,0,"","",,"<p><br></p>"
2,11,"3D Piece design",2024-06-18,2024-06-28,8 day,0,"","",121,"<p><br></p>"
2,12,"PCB Mounting",2024-06-18,2024-06-28,8 day,0,"","",,"<p><br></p>"
1,13,"CHESS",2024-07-02,2024-08-16,28 day,0,"","",,"<p><br></p>"
2,14,"PCB Design",2024-07-02,2024-07-19,12 day,0,"","",121,"<p><br></p>"
2,15,"Chess Software Design",2024-07-09,2024-08-09,20 day,0,"","",,"<p><br></p>"
2,16,"3D Chess Piece design",2024-07-09,2024-07-19,8 day,0,"","",121,"<p><br></p>"
2,17,"Firmware Design",2024-07-23,2024-08-16,16 day,0,"","",,"<p><br></p>"
1,18,"Rapport",2024-05-14,2024-08-16,56 day,0,"","",,"<p><br></p>"